rep,method,n,s,o,d,pct_covered,pct_width,sd_covered,sd_width,expected,thetahat,runtime
4,SONNETnonpar,500,2,250,2,1,0.039925490196078384,1,0.04131632388677886,0.32000000000000006,0.31882164328657314,0.29399999999986903
4,SONNETpar,500,5,0,2,1,0.0356597997528163,1,0.03866164985325671,0.32000000000000006,0.31882164328657314,0.05499999999983629
4,SONNETWeighted,500,5,0,2,1,0.03917326088970069,1,0.040365528763501635,0.32000000000000006,0.31882164328657314,0.06100000000014916
4,SONNETnonpar,500,5,0,2,1,0.04008787878787878,1,0.0430857364315661,0.32000000000000006,0.31882164328657314,0.15000000000009095
4,SONNETpar,500,5,50,2,1,0.0559241717364391,1,0.05476584007575325,0.32000000000000006,0.31882164328657314,0.05400000000008731
4,SONNETWeighted,500,5,50,2,1,0.04657894233247861,1,0.04719975268732268,0.32000000000000006,0.31882164328657314,0.06700000000000728
4,SONNETnonpar,500,5,50,2,1,0.05223278520041108,1,0.05298252520883495,0.32000000000000006,0.31882164328657314,0.20299999999997453
4,SONNETpar,500,5,100,2,1,0.045111826422957635,1,0.05260199555399636,0.32000000000000006,0.31882164328657314,0.057999999999992724
4,SONNETWeighted,500,5,100,2,1,0.0454169144585696,1,0.0490867986122705,0.32000000000000006,0.31882164328657314,0.09600000000000364
4,SONNETnonpar,500,5,100,2,1,0.05089664804469274,1,0.05310058633925063,0.32000000000000006,0.31882164328657314,0.4679999999998472
4,SONNETpar,500,5,250,2,1,0.03995253784646968,1,0.040051779863381154,0.32000000000000006,0.31882164328657314,0.07100000000036744
4,SONNETWeighted,500,5,250,2,1,0.03759153388232156,1,0.040832065950138885,0.32000000000000006,0.31882164328657314,0.5029999999997017
4,SONNETnonpar,500,5,250,2,1,0.04122218506131553,1,0.043301763995706954,0.32000000000000006,0.31882164328657314,0.6469999999999345
4,SONNETpar,500,10,0,2,1,0.03699566911209806,1,0.04027694301042595,0.32000000000000006,0.31882164328657314,0.05499999999983629
4,SONNETWeighted,500,10,0,2,1,0.04035743598760283,1,0.04209443423136705,0.32000000000000006,0.31882164328657314,0.06199999999989814
4,SONNETnonpar,500,10,0,2,1,0.04801836734693876,1,0.0468553528910689,0.32000000000000006,0.31882164328657314,0.18100000000004002
4,SONNETpar,500,10,50,2,1,0.0749420530091085,1,0.07925601405779092,0.32000000000000006,0.31882164328657314,0.05600000000004002
4,SONNETWeighted,500,10,50,2,1,0.0572356880203439,1,0.06212175452421764,0.32000000000000006,0.31882164328657314,0.07000000000016371
4,SONNETnonpar,500,10,50,2,1,0.06443337066069427,1,0.07080703531897903,0.32000000000000006,0.31882164328657314,0.24699999999984357
4,SONNETpar,500,10,100,2,1,0.04951089518946117,1,0.056415825326594615,0.32000000000000006,0.31882164328657314,0.06199999999989814
4,SONNETWeighted,500,10,100,2,1,0.05249962401751662,1,0.056409116434203654,0.32000000000000006,0.31882164328657314,0.10799999999971988
4,SONNETnonpar,500,10,100,2,1,0.053887975334018456,1,0.057753982857368547,0.32000000000000006,0.31882164328657314,0.49099999999998545
4,SONNETpar,500,10,250,2,1,0.05484177513702332,1,0.05652399479465575,0.32000000000000006,0.31882164328657314,0.10300000000006548
4,SONNETWeighted,500,10,250,2,1,0.03360665754378145,1,0.03564854933447814,0.32000000000000006,0.31882164328657314,0.5820000000003347
4,SONNETnonpar,500,10,250,2,1,0.04607013934970133,1,0.053792229787313905,0.32000000000000006,0.31882164328657314,1.306999999999789
5,NSBoot,500,0,0,2,1,0.036185771543086165,1,0.03806531839708005,0.32000000000000006,0.3228697394789579,0.1000000000003638
5,ASEpar,500,0,0,2,1,0.045536482248042576,1,0.0498137259053103,0.32000000000000006,0.3228697394789579,0.2300000000000182
5,ASEWeighted,500,0,0,2,1,0.03747832211094454,1,0.036701718893628055,0.32000000000000006,0.3228697394789579,0.09699999999975262
5,ASEnonpar,500,0,0,2,1,0.04178637274549091,1,0.04231128280930041,0.32000000000000006,0.3228697394789579,0.21500000000014552
5,SONNETpar,500,2,0,2,1,0.03930017674294495,1,0.04098110863963411,0.32000000000000006,0.3228697394789579,0.05499999999983629
5,SONNETWeighted,500,2,0,2,1,0.04088579580684104,1,0.04195683872863887,0.32000000000000006,0.3228697394789579,0.07099999999991269
5,SONNETnonpar,500,2,0,2,1,0.03611325301204826,1,0.03994494833034645,0.32000000000000006,0.3228697394789579,0.375
5,SONNETpar,500,2,50,2,1,0.039338723656639485,1,0.04070651660480529,0.32000000000000006,0.3228697394789579,0.058999999999741704
5,SONNETWeighted,500,2,50,2,1,0.04406604835139494,1,0.043725539111328704,0.32000000000000006,0.3228697394789579,0.0909999999998945
5,SONNETnonpar,500,2,50,2,1,0.049705706702057095,1,0.048853547556144905,0.32000000000000006,0.3228697394789579,0.19800000000032014
5,SONNETpar,500,2,100,2,1,0.03726065864087902,1,0.039942090081478754,0.32000000000000006,0.3228697394789579,0.056999999999789
5,SONNETWeighted,500,2,100,2,1,0.0361396801795279,1,0.039509099392006974,0.32000000000000006,0.3228697394789579,0.45499999999992724
5,SONNETnonpar,500,2,100,2,1,0.03987402452619837,1,0.04326351228063918,0.32000000000000006,0.3228697394789579,0.20699999999987995
5,SONNETpar,500,2,250,2,1,0.042179440491162956,1,0.04451578932592981,0.32000000000000006,0.3228697394789579,0.062000000000352884
5,SONNETWeighted,500,2,250,2,1,0.03065540865167604,1,0.03231084234972548,0.32000000000000006,0.3228697394789579,0.11599999999998545
5,SONNETnonpar,500,2,250,2,1,0.0405565062388592,1,0.042163284244911114,0.32000000000000006,0.3228697394789579,0.44099999999980355
5,SONNETpar,500,5,0,2,1,0.04073837250550855,1,0.04164247905280438,0.32000000000000006,0.3228697394789579,0.052999999999883585
5,SONNETWeighted,500,5,0,2,1,0.042432592591820084,1,0.045308471518875515,0.32000000000000006,0.3228697394789579,0.06599999999980355
5,SONNETnonpar,500,5,0,2,1,0.04969797979797974,1,0.04603240430924804,0.32000000000000006,0.3228697394789579,0.15300000000024738
5,SONNETpar,500,5,50,2,1,0.05000503593372607,1,0.05173500957696875,0.32000000000000006,0.3228697394789579,0.05400000000008731
5,SONNETWeighted,500,5,50,2,1,0.04142941504906894,1,0.04016645893551862,0.32000000000000006,0.3228697394789579,0.07200000000011642
5,SONNETnonpar,500,5,50,2,1,0.048752312435765666,1,0.053468622116388476,0.32000000000000006,0.3228697394789579,0.19700000000011642
5,SONNETpar,500,5,100,2,1,0.057831035440765455,1,0.059873492750221136,0.32000000000000006,0.3228697394789579,0.05999999999994543
5,SONNETWeighted,500,5,100,2,1,0.04399352982353638,1,0.04337127150529785,0.32000000000000006,0.3228697394789579,0.4659999999998945
5,SONNETnonpar,500,5,100,2,1,0.043638423339540655,1,0.0486153613642305,0.32000000000000006,0.3228697394789579,0.45600000000013097
5,SONNETpar,500,5,250,2,1,0.04926743156006841,1,0.05036042849356104,0.32000000000000006,0.3228697394789579,0.068000000000211
5,SONNETWeighted,500,5,250,2,1,0.03478524362803326,1,0.0395472601295076,0.32000000000000006,0.3228697394789579,0.5040000000003602
5,SONNETnonpar,500,5,250,2,1,0.04285250836120402,1,0.042557928971872716,0.32000000000000006,0.3228697394789579,0.6010000000001128
5,SONNETpar,500,10,0,2,1,0.03937569309879918,1,0.04131362074531397,0.32000000000000006,0.3228697394789579,0.052000000000134605
5,SONNETWeighted,500,10,0,2,1,0.04005573129375606,1,0.042566725121839455,0.32000000000000006,0.3228697394789579,0.057999999999992724
5,SONNETnonpar,500,10,0,2,1,0.041753061224489796,1,0.04290213704444967,0.32000000000000006,0.3228697394789579,0.1770000000001346
5,SONNETpar,500,10,50,2,1,0.06702771914359273,1,0.07257832731449676,0.32000000000000006,0.3228697394789579,0.06500000000005457
5,SONNETWeighted,500,10,50,2,1,0.06816070188236223,1,0.06810147141416789,0.32000000000000006,0.3228697394789579,0.07699999999977081
5,SONNETnonpar,500,10,50,2,1,0.07043281075027996,1,0.07465480301991656,0.32000000000000006,0.3228697394789579,0.24399999999968713
5,SONNETpar,500,10,100,2,1,0.0686384203563351,1,0.07060454452539966,0.32000000000000006,0.3228697394789579,0.10199999999986176
5,SONNETWeighted,500,10,100,2,1,0.0533811271651472,1,0.053910584783046556,0.32000000000000006,0.3228697394789579,0.10400000000026921
5,SONNETnonpar,500,10,100,2,1,0.06943679342240489,1,0.06641446857676869,0.32000000000000006,0.3228697394789579,0.3249999999998181
5,SONNETpar,500,10,250,2,1,0.04924973203523453,1,0.05138892970736686,0.32000000000000006,0.3228697394789579,0.09700000000020736
5,SONNETWeighted,500,10,250,2,1,0.03700800109401475,1,0.03576852848560186,0.32000000000000006,0.3228697394789579,1.5219999999999345
5,SONNETnonpar,500,10,250,2,1,0.040616788321167885,1,0.04883837875556607,0.32000000000000006,0.3228697394789579,1.1739999999999782
6,NSBoot,500,0,0,2,1,0.04533306613226451,1,0.04112088966857719,0.32000000000000006,0.32052905811623245,0.07200000000011642
6,ASEpar,500,0,0,2,1,0.035115711872693356,1,0.03995973928250318,0.32000000000000006,0.32052905811623245,0.2250000000003638
6,ASEWeighted,500,0,0,2,1,0.040716376310248104,1,0.04159715910780859,0.32000000000000006,0.32052905811623245,0.09799999999995634
6,ASEnonpar,500,0,0,2,1,0.04059018036072143,1,0.040802858441469914,0.32000000000000006,0.32052905811623245,0.39900000000034197
6,SONNETpar,500,2,0,2,1,0.03642755208819348,1,0.03771446621640118,0.32000000000000006,0.32052905811623245,0.058999999999741704
6,SONNETWeighted,500,2,0,2,1,0.04156138227987716,1,0.03994900484902508,0.32000000000000006,0.32052905811623245,0.0729999999998654
6,SONNETnonpar,500,2,0,2,1,0.03645823293172684,1,0.03726541074401546,0.32000000000000006,0.32052905811623245,0.362999999999829
6,SONNETpar,500,2,50,2,1,0.036531205962187674,1,0.03756559580837138,0.32000000000000006,0.32052905811623245,0.058999999999741704
6,SONNETWeighted,500,2,50,2,1,0.03963299987040103,1,0.04100082396075366,0.32000000000000006,0.32052905811623245,0.10799999999971988
6,SONNETnonpar,500,2,50,2,1,0.0401811546118116,1,0.04047935562302485,0.32000000000000006,0.32052905811623245,0.45100000000002183
6,SONNETpar,500,2,100,2,1,0.044663842906497,1,0.048731034882879665,0.32000000000000006,0.32052905811623245,0.06599999999980355
6,SONNETWeighted,500,2,100,2,1,0.034018086297631644,1,0.03700561747037323,0.32000000000000006,0.32052905811623245,0.09200000000009823
6,SONNETnonpar,500,2,100,2,1,0.03688628762541801,1,0.040088206282634986,0.32000000000000006,0.32052905811623245,0.22600000000011278
6,SONNETpar,500,2,250,2,1,0.04083852561636059,1,0.04180492254422197,0.32000000000000006,0.32052905811623245,0.06599999999980355
6,SONNETWeighted,500,2,250,2,1,0.03383033518816042,1,0.03471759178133882,0.32000000000000006,0.32052905811623245,0.10799999999971988
6,SONNETnonpar,500,2,250,2,1,0.03873511586452766,1,0.041927166732226184,0.32000000000000006,0.32052905811623245,0.431999999999789
6,SONNETpar,500,5,0,2,1,0.044312593643518305,1,0.04452028143897235,0.32000000000000006,0.32052905811623245,0.05300000000033833
6,SONNETWeighted,500,5,0,2,1,0.03931192023944491,1,0.041553028985432894,0.32000000000000006,0.32052905811623245,0.06099999999969441
6,SONNETnonpar,500,5,0,2,1,0.040948484848484845,1,0.038659011041800806,0.32000000000000006,0.32052905811623245,0.14699999999993452
6,SONNETpar,500,5,50,2,1,0.052453359542520395,1,0.05508495510392353,0.32000000000000006,0.32052905811623245,0.05499999999983629
6,SONNETWeighted,500,5,50,2,1,0.04433777991783683,1,0.044833529469074374,0.32000000000000006,0.32052905811623245,0.07000000000016371
6,SONNETnonpar,500,5,50,2,1,0.045723021582733725,1,0.04916065908356082,0.32000000000000006,0.32052905811623245,0.24299999999993815
6,SONNETpar,500,5,100,2,1,0.05231731331351552,1,0.05380833648657435,0.32000000000000006,0.32052905811623245,0.09900000000016007
6,SONNETWeighted,500,5,100,2,1,0.043909765961707314,1,0.04687876782023559,0.32000000000000006,0.32052905811623245,0.0909999999998945
6,SONNETnonpar,500,5,100,2,1,0.056544692737430124,1,0.05627376252641103,0.32000000000000006,0.32052905811623245,0.3920000000002801
6,SONNETpar,500,5,250,2,1,0.04882792371136041,1,0.04918470745733161,0.32000000000000006,0.32052905811623245,0.06299999999964712
6,SONNETWeighted,500,5,250,2,1,0.030661138780012087,1,0.03153455788864168,0.32000000000000006,0.32052905811623245,0.13599999999996726
6,SONNETnonpar,500,5,250,2,1,0.04182630992196207,1,0.0439956654154573,0.32000000000000006,0.32052905811623245,0.5630000000001019
6,SONNETpar,500,10,0,2,1,0.03473091101391479,1,0.03689362458316958,0.32000000000000006,0.32052905811623245,0.08799999999973807
6,SONNETWeighted,500,10,0,2,1,0.03988709401465418,1,0.04216148967567346,0.32000000000000006,0.32052905811623245,0.056999999999789
6,SONNETnonpar,500,10,0,2,1,0.03707142857142853,1,0.037204801466664605,0.32000000000000006,0.32052905811623245,0.16699999999991633
6,SONNETpar,500,10,50,2,1,0.06710091538443891,1,0.07074019700801548,0.32000000000000006,0.32052905811623245,0.05500000000029104
6,SONNETWeighted,500,10,50,2,1,0.057352613886230475,1,0.060019110736106884,0.32000000000000006,0.32052905811623245,0.06799999999975626
6,SONNETnonpar,500,10,50,2,1,0.060213325867861156,1,0.06630345700964191,0.32000000000000006,0.32052905811623245,0.2270000000003165
6,SONNETpar,500,10,100,2,1,0.06486247793746203,1,0.06956519295353036,0.32000000000000006,0.32052905811623245,0.06300000000010186
6,SONNETWeighted,500,10,100,2,1,0.055350820147511026,1,0.062099872169037895,0.32000000000000006,0.32052905811623245,0.09799999999995634
6,SONNETnonpar,500,10,100,2,1,0.059365621788283696,1,0.06425708023896681,0.32000000000000006,0.32052905811623245,0.47899999999981446
6,SONNETpar,500,10,250,2,1,0.04447583055191673,1,0.05239928454674936,0.32000000000000006,0.32052905811623245,0.09899999999970532
6,SONNETWeighted,500,10,250,2,1,0.04047694114180306,1,0.04015409659103697,0.32000000000000006,0.32052905811623245,1.1480000000001382
6,SONNETnonpar,500,10,250,2,1,0.04737551426675518,1,0.05257773032545954,0.32000000000000006,0.32052905811623245,1.2709999999997308
7,NSBoot,500,0,0,2,1,0.03535050100200399,1,0.03654800344294773,0.32000000000000006,0.3071422845691383,0.12400000000025102
7,ASEpar,500,0,0,2,1,0.039922937518978185,1,0.04225326688122499,0.32000000000000006,0.3071422845691383,0.23299999999971988
7,ASEWeighted,500,0,0,2,1,0.032857434498274274,1,0.03920992797685274,0.32000000000000006,0.3071422845691383,0.09799999999995634
7,ASEnonpar,500,0,0,2,1,0.035294989979959834,1,0.03686668838555329,0.32000000000000006,0.3071422845691383,0.5289999999999964
7,SONNETpar,500,2,0,2,1,0.039468038775513525,1,0.038291766185194476,0.32000000000000006,0.3071422845691383,0.057000000000243745
7,SONNETWeighted,500,2,0,2,1,0.03776215524485993,1,0.03933812152462279,0.32000000000000006,0.3071422845691383,0.10400000000026921
7,SONNETnonpar,500,2,0,2,1,0.040163052208835315,1,0.040995582910649975,0.32000000000000006,0.3071422845691383,0.4679999999998472
7,SONNETpar,500,2,50,2,1,0.043064352971210085,1,0.04562286243138325,0.32000000000000006,0.3071422845691383,0.06400000000030559
7,SONNETWeighted,500,2,50,2,1,0.034043135835574,1,0.036952714621145466,0.32000000000000006,0.3071422845691383,0.10600000000022192
7,SONNETnonpar,500,2,50,2,1,0.03743662906436629,1,0.03824761135136656,0.32000000000000006,0.3071422845691383,0.23700000000008004
7,SONNETpar,500,2,100,2,1,0.039797313545521185,1,0.044857598559792544,0.32000000000000006,0.3071422845691383,0.057000000000243745
7,SONNETWeighted,500,2,100,2,1,0.03477114713596047,1,0.03597418884015857,0.32000000000000006,0.3071422845691383,0.10099999999965803
7,SONNETnonpar,500,2,100,2,1,0.04259030100334443,1,0.04460019643697011,0.32000000000000006,0.3071422845691383,0.20899999999983265
7,SONNETpar,500,2,250,2,1,0.04210818286316964,1,0.04238479469403267,0.32000000000000006,0.3071422845691383,0.06100000000014916
7,SONNETWeighted,500,2,250,2,1,0.03248444642704729,1,0.03398458137520355,0.32000000000000006,0.3071422845691383,0.10799999999971988
7,SONNETnonpar,500,2,250,2,1,0.03828253119429592,1,0.041412750906041906,0.32000000000000006,0.3071422845691383,0.45499999999992724
7,SONNETpar,500,5,0,2,1,0.03489537476015808,1,0.03968385381668704,0.32000000000000006,0.3071422845691383,0.08800000000019281
7,SONNETWeighted,500,5,0,2,1,0.04137084106294159,1,0.04383300180142902,0.32000000000000006,0.3071422845691383,0.06400000000030559
7,SONNETnonpar,500,5,0,2,1,0.03876565656565656,1,0.04021512390509785,0.32000000000000006,0.3071422845691383,0.1449999999999818
7,SONNETpar,500,5,50,2,1,0.04717630460361405,1,0.04681289062855365,0.32000000000000006,0.3071422845691383,0.09200000000009823
7,SONNETWeighted,500,5,50,2,1,0.05179199060387196,1,0.05440439289300181,0.32000000000000006,0.3071422845691383,0.07099999999991269
7,SONNETnonpar,500,5,50,2,1,0.049044707091469686,1,0.05021212834675237,0.32000000000000006,0.3071422845691383,0.22800000000006548
7,SONNETpar,500,5,100,2,1,0.05417367240453097,1,0.05348161507862592,0.32000000000000006,0.3071422845691383,0.06100000000014916
7,SONNETWeighted,500,5,100,2,1,0.03705100544128842,1,0.040261230174787,0.32000000000000006,0.3071422845691383,0.44699999999966167
7,SONNETnonpar,500,5,100,2,1,0.04620391061452517,1,0.049881775807463224,0.32000000000000006,0.3071422845691383,0.2739999999998872
7,SONNETpar,500,5,250,2,1,0.044399032227918966,1,0.04891695011618813,0.32000000000000006,0.3071422845691383,0.07100000000036744
7,SONNETWeighted,500,5,250,2,1,0.03241681272916819,1,0.03688384624554497,0.32000000000000006,0.3071422845691383,0.17000000000007276
